year_month,n_orders,total_spend
2018-01,18472,431104.31
2018-02,15974,380767.91
2018-03,17481,410456.05
2018-04,16209,376789.81
2018-05,17079,412712.83
2018-06,16564,402567.58
2018-07,18997,514848.41
2018-08,18728,458067.65
2018-09,16825,407538.36
2018-10,17439,417254.12
2018-11,22809,594938.52
2018-12,28888,698339.0
2019-01,19397,450588.42
2019-02,17096,430025.57
2019-03,19072,451505.24
2019-04,18455,444801.74
2019-05,19577,480102.3
2019-06,20018,489738.51
2019-07,23936,624121.16
2019-08,21624,502066.77
2019-09,20878,484339.36
2019-10,22766,520823.36
2019-11,27009,682130.58
2019-12,36188,875093.66
2020-01,26342,560418.67
2020-02,24101,522736.8
2020-03,27651,615299.68
2020-04,30993,725171.96
2020-05,34922,813612.94
2020-06,34758,794514.41
2020-07,35313,797061.81
2020-08,36103,788515.16
2020-09,33291,733565.55
2020-10,37452,901031.84
2020-11,40745,976375.82
2020-12,47541,1109728.88
2021-01,37905,857546.88
2021-02,33519,765194.84
2021-03,43084,1079496.48
2021-04,39125,935732.2
2021-05,37575,902788.95
2021-06,40807,1045094.75
2021-07,35752,794459.76
2021-08,38674,874622.43
2021-09,35212,779516.3
2021-10,36841,843391.19
2021-11,42291,1101290.82
2021-12,47085,1140935.05
2022-01,36232,837932.37
2022-02,32249,762108.8
2022-03,36720,865244.34
2022-04,36174,844702.94
2022-05,36165,861799.46
2022-06,36883,921236.79
2022-07,42087,1109262.86
2022-08,38556,913891.94
2022-09,35085,807817.08
2022-10,38344,936132.86
2022-11,41292,1076475.4
2022-12,32443,790200.53
2023-01,17549,407380.52
2023-02,15590,361178.67
2023-03,6767,159131.81
2023-05,1,44.95
2023-06,6,115.92999999999999
2023-07,9,129.69
2023-09,1,19.95
2024-08,1,1.84
